Record Length,Analog:70000
Sample Interval,CH1:0.0000004000000 CH2:0.0000004000000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:1.00 CH2:1.00,,,
Vertical Offset,CH1:0.00 CH2:0.00,,,
Horizontal Units,us,,,
Horizontal Scale,2000.0000000000,,,
Model Number,T3DSO1102 ,,,
Serial Number,T0101C21230350,,,
Software Version,1.3.26,,,
Source,CH1,CH2
Second,Volt,Volt
 0.01324320000,2.56000,-0.12000
 0.01324360000,2.56000,-0.12000
 0.01324400000,2.56000,-0.08000
 0.01324440000,2.56000,-0.08000
 0.01324480000,2.56000,-0.16000
 0.01324520000,2.56000,-0.12000
 0.01324560000,2.56000,-0.12000
 0.01324600000,2.56000,-0.12000
 0.01324640000,2.60000,-0.08000
 0.01324680000,2.56000,-0.12000
 0.01324720000,2.56000,-0.12000
 0.01324760000,2.60000,-0.12000
 0.01324800000,2.52000,-0.16000
 0.01324840000,2.56000,-0.12000
 0.01324880000,2.56000,-0.12000
 0.01324920000,2.56000,-0.12000
 0.01324960000,2.56000,-0.12000
 0.01325000000,2.56000,-0.12000
 0.01325040000,2.60000,-0.12000
 0.01325080000,2.56000,-0.12000
 0.01325120000,2.56000,-0.12000
 0.01325160000,2.56000,-0.12000
 0.01325200000,2.56000,-0.12000
 0.01325240000,2.56000,-0.08000
 0.01325280000,2.56000,-0.16000
 0.01325320000,2.60000,-0.08000
 0.01325360000,2.60000,-0.08000
 0.01325400000,2.56000,-0.12000
 0.01325440000,2.56000,-0.12000
 0.01325480000,2.60000,-0.12000
 0.01325520000,2.56000,-0.12000
 0.01325560000,2.56000,-0.12000
 0.01325600000,2.56000,-0.08000
 0.01325640000,2.56000,-0.12000
 0.01325680000,2.56000,-0.12000
 0.01325720000,2.56000,-0.12000
 0.01325760000,2.56000,-0.08000
 0.01325800000,2.56000,-0.08000
 0.01325840000,2.60000,-0.08000
 0.01325880000,2.56000,-0.12000
 0.01325920000,2.60000,-0.12000
 0.01325960000,2.60000,-0.12000
 0.01326000000,2.56000,-0.12000
 0.01326040000,2.56000,-0.08000
 0.01326080000,2.56000,-0.08000
 0.01326120000,2.56000,-0.12000
 0.01326160000,2.56000,-0.12000
 0.01326200000,2.52000,-0.12000
 0.01326240000,2.56000,-0.12000
 0.01326280000,2.56000,-0.16000
 0.01326320000,2.56000,-0.12000
 0.01326360000,2.56000,-0.12000
 0.01326400000,2.52000,-0.12000
 0.01326440000,2.56000,-0.12000
 0.01326480000,2.56000,-0.16000
 0.01326520000,2.56000,-0.08000
 0.01326560000,2.56000,-0.08000
 0.01326600000,2.56000,-0.12000
 0.01326640000,2.56000,-0.08000
 0.01326680000,2.56000,-0.12000
 0.01326720000,2.56000,-0.12000
 0.01326760000,2.56000,-0.16000
 0.01326800000,2.56000,-0.12000
 0.01326840000,2.56000,-0.08000
 0.01326880000,2.60000,-0.12000
 0.01326920000,2.56000,-0.12000
 0.01326960000,2.56000,-0.12000
 0.01327000000,2.56000,-0.12000
 0.01327040000,2.56000,-0.12000
 0.01327080000,2.56000,-0.12000
 0.01327120000,2.56000,-0.08000
 0.01327160000,2.56000,-0.12000
 0.01327200000,2.56000,-0.12000
 0.01327240000,2.56000,-0.16000
 0.01327280000,2.56000,-0.12000
 0.01327320000,2.56000,-0.12000
 0.01327360000,2.60000,-0.12000
 0.01327400000,2.60000,-0.12000
 0.01327440000,2.56000,-0.08000
 0.01327480000,2.60000,-0.12000
 0.01327520000,2.60000,-0.12000
 0.01327560000,2.56000,-0.12000
 0.01327600000,2.56000,-0.12000
 0.01327640000,2.56000,-0.08000
 0.01327680000,2.56000,-0.12000
 0.01327720000,2.56000,-0.12000
 0.01327760000,2.56000,-0.12000
 0.01327800000,2.56000,-0.12000
 0.01327840000,2.56000,-0.16000
 0.01327880000,2.56000,-0.08000
 0.01327920000,2.56000,-0.08000
 0.01327960000,2.56000,-0.12000
 0.01328000000,2.56000,-0.12000
 0.01328040000,2.56000,-0.08000
 0.01328080000,2.56000,-0.12000
 0.01328120000,2.56000,-0.12000
 0.01328160000,2.52000,-0.12000
 0.01328200000,2.56000,-0.16000
 0.01328240000,2.56000,-0.12000
 0.01328280000,2.56000,-0.12000
 0.01328320000,2.56000,-0.08000
 0.01328360000,2.56000,-0.12000
 0.01328400000,2.52000,-0.12000
 0.01328440000,2.56000,-0.12000
 0.01328480000,2.52000,-0.12000
 0.01328520000,2.56000,-0.12000
 0.01328560000,2.56000,-0.08000
 0.01328600000,2.56000,-0.08000
 0.01328640000,2.56000,-0.12000
 0.01328680000,2.56000,-0.12000
 0.01328720000,2.56000,-0.12000
 0.01328760000,2.56000,-0.12000
 0.01328800000,2.56000,-0.12000
 0.01328840000,2.52000,-0.12000
 0.01328880000,2.56000,-0.12000
 0.01328920000,2.60000,-0.12000
 0.01328960000,2.56000,-0.12000
 0.01329000000,2.56000,-0.12000
 0.01329040000,2.56000,-0.12000
 0.01329080000,2.52000,-0.16000
 0.01329120000,2.56000,-0.08000
 0.01329160000,2.60000,-0.12000
 0.01329200000,2.56000,-0.12000
 0.01329240000,2.60000,-0.12000
 0.01329280000,2.56000,-0.12000
 0.01329320000,2.56000,-0.12000
 0.01329360000,2.56000,-0.12000
 0.01329400000,2.60000,-0.12000
 0.01329440000,2.56000,-0.08000
 0.01329480000,2.56000,-0.12000
 0.01329520000,2.52000,-0.12000
 0.01329560000,2.52000,-0.12000
 0.01329600000,2.56000,-0.12000
 0.01329640000,2.56000,-0.12000
 0.01329680000,2.56000,-0.12000
 0.01329720000,2.56000,-0.12000
 0.01329760000,2.56000,-0.12000
 0.01329800000,2.56000,-0.08000
 0.01329840000,2.56000,-0.12000
 0.01329880000,2.56000,-0.12000
 0.01329920000,2.56000,-0.12000
 0.01329960000,2.56000,-0.12000
 0.01330000000,2.56000,-0.12000
 0.01330040000,2.56000,-0.12000
 0.01330080000,2.56000,-0.12000
 0.01330120000,2.60000,-0.08000
 0.01330160000,2.52000,-0.12000
 0.01330200000,2.56000,-0.12000
 0.01330240000,2.56000,-0.12000
 0.01330280000,2.56000,-0.12000
 0.01330320000,2.56000,-0.12000
 0.01330360000,2.56000,-0.12000
 0.01330400000,2.56000,-0.16000
 0.01330440000,2.56000,-0.12000
 0.01330480000,2.60000,-0.12000
 0.01330520000,2.56000,-0.12000
 0.01330560000,2.56000,-0.12000
 0.01330600000,2.56000,-0.12000
 0.01330640000,2.52000,-0.12000
 0.01330680000,2.60000,-0.12000
 0.01330720000,2.56000,-0.12000
 0.01330760000,2.56000,-0.12000
 0.01330800000,2.56000,-0.08000
 0.01330840000,2.52000,-0.12000
 0.01330880000,2.52000,-0.12000
 0.01330920000,2.56000,-0.12000
 0.01330960000,2.52000,-0.12000
 0.01331000000,2.52000,-0.12000
 0.01331040000,2.56000,-0.12000
 0.01331080000,2.56000,-0.08000
 0.01331120000,2.56000,-0.08000
 0.01331160000,2.56000,-0.12000
 0.01331200000,2.56000,-0.12000
 0.01331240000,2.56000,-0.08000
 0.01331280000,2.56000,-0.08000
 0.01331320000,2.52000,-0.12000
 0.01331360000,2.60000,-0.12000
 0.01331400000,2.56000,-0.12000
 0.01331440000,2.56000,-0.12000
 0.01331480000,2.60000,-0.12000
 0.01331520000,2.52000,-0.12000
 0.01331560000,2.56000,-0.12000
 0.01331600000,2.56000,-0.12000
 0.01331640000,2.52000,-0.16000
 0.01331680000,2.56000,-0.08000
 0.01331720000,2.56000,-0.12000
 0.01331760000,2.56000,-0.12000
 0.01331800000,2.56000,-0.12000
 0.01331840000,2.56000,-0.08000
 0.01331880000,2.56000,-0.16000
 0.01331920000,2.56000,-0.12000
 0.01331960000,2.52000,-0.12000
 0.01332000000,2.60000,-0.08000
 0.01332040000,2.52000,-0.12000
 0.01332080000,2.52000,-0.12000
 0.01332120000,2.56000,-0.12000
 0.01332160000,2.52000,-0.08000
 0.01332200000,2.56000,-0.12000
 0.01332240000,2.52000,-0.12000
 0.01332280000,2.56000,-0.12000
 0.01332320000,2.56000,-0.08000
 0.01332360000,2.52000,-0.16000
 0.01332400000,2.56000,-0.08000
 0.01332440000,2.56000,-0.12000
 0.01332480000,2.60000,-0.08000
 0.01332520000,2.56000,-0.12000
 0.01332560000,2.56000,-0.08000
 0.01332600000,2.60000,-0.12000
 0.01332640000,2.56000,-0.08000
 0.01332680000,2.56000,-0.12000
 0.01332720000,2.60000,-0.12000
 0.01332760000,2.56000,-0.12000
 0.01332800000,2.56000,-0.12000
 0.01332840000,2.52000,-0.16000
 0.01332880000,2.56000,-0.12000
 0.01332920000,2.56000,-0.12000
 0.01332960000,2.52000,-0.12000
 0.01333000000,2.56000,-0.08000
 0.01333040000,2.56000,-0.12000
 0.01333080000,2.56000,-0.12000
 0.01333120000,2.56000,-0.12000
 0.01333160000,2.56000,-0.08000
 0.01333200000,2.56000,-0.12000
 0.01333240000,2.56000,-0.08000
 0.01333280000,2.60000,-0.12000
 0.01333320000,2.52000,-0.12000
 0.01333360000,2.56000,-0.12000
 0.01333400000,2.56000,-0.12000
 0.01333440000,2.52000,-0.16000
 0.01333480000,2.56000,-0.16000
 0.01333520000,2.52000,-0.12000
 0.01333560000,2.56000,-0.08000
 0.01333600000,2.56000,-0.12000
 0.01333640000,2.52000,-0.12000
 0.01333680000,2.60000,-0.12000
 0.01333720000,2.56000,-0.16000
 0.01333760000,2.56000,-0.08000
 0.01333800000,2.56000,-0.12000
 0.01333840000,2.56000,-0.12000
 0.01333880000,2.56000,-0.12000
 0.01333920000,2.56000,-0.12000
 0.01333960000,2.56000,-0.12000
 0.01334000000,2.52000,-0.12000
 0.01334040000,2.60000,-0.08000
 0.01334080000,2.60000,-0.12000
 0.01334120000,2.56000,-0.12000
 0.01334160000,2.56000,-0.12000
 0.01334200000,2.52000,-0.12000
 0.01334240000,2.56000,-0.08000
 0.01334280000,2.56000,-0.16000
 0.01334320000,2.56000,-0.08000
 0.01334360000,2.52000,-0.08000
 0.01334400000,2.60000,-0.08000
 0.01334440000,2.56000,-0.12000
 0.01334480000,2.60000,-0.16000
 0.01334520000,2.56000,-0.12000
 0.01334560000,2.56000,-0.16000
 0.01334600000,2.56000,-0.12000
 0.01334640000,2.56000,-0.12000
 0.01334680000,2.52000,-0.16000
 0.01334720000,2.56000,-0.08000
 0.01334760000,2.52000,-0.12000
 0.01334800000,2.56000,-0.16000
 0.01334840000,2.60000,-0.12000
 0.01334880000,2.52000,-0.16000
 0.01334920000,2.56000,-0.12000
 0.01334960000,2.56000,-0.12000
 0.01335000000,2.56000,-0.12000
 0.01335040000,2.56000,-0.12000
 0.01335080000,2.56000,-0.08000
 0.01335120000,2.56000,-0.12000
 0.01335160000,2.56000,-0.16000
 0.01335200000,2.56000,-0.08000
 0.01335240000,2.56000,-0.08000
 0.01335280000,2.56000,-0.12000
 0.01335320000,2.56000,-0.12000
 0.01335360000,2.52000,-0.12000
 0.01335400000,2.56000,-0.12000
 0.01335440000,2.56000,-0.12000
 0.01335480000,2.56000,-0.16000
 0.01335520000,2.52000,-0.12000
 0.01335560000,2.52000,-0.12000
 0.01335600000,2.56000,-0.12000
 0.01335640000,2.56000,-0.12000
 0.01335680000,2.56000,-0.12000
 0.01335720000,2.56000,-0.12000
 0.01335760000,2.60000,-0.16000
 0.01335800000,2.60000,-0.12000
 0.01335840000,2.56000,-0.12000
 0.01335880000,2.56000,-0.08000
 0.01335920000,2.56000,-0.12000
 0.01335960000,2.56000,-0.12000
 0.01336000000,2.56000,-0.12000
 0.01336040000,2.56000,-0.12000
 0.01336080000,2.56000,-0.12000
 0.01336120000,2.56000,-0.16000
 0.01336160000,2.60000,-0.08000
 0.01336200000,2.56000,-0.12000
 0.01336240000,2.56000,-0.12000
 0.01336280000,2.56000,-0.12000
 0.01336320000,2.56000,-0.16000
 0.01336360000,2.56000,-0.16000
 0.01336400000,2.52000,-0.12000
 0.01336440000,2.56000,-0.12000
 0.01336480000,2.56000,-0.12000
 0.01336520000,2.56000,-0.12000
 0.01336560000,2.60000,-0.12000
 0.01336600000,2.56000,-0.08000
 0.01336640000,2.56000,-0.12000
 0.01336680000,2.56000,-0.12000
 0.01336720000,2.56000,-0.12000
 0.01336760000,2.52000,-0.12000
 0.01336800000,2.52000,-0.16000
 0.01336840000,2.60000,-0.12000
 0.01336880000,2.56000,-0.12000
 0.01336920000,2.60000,-0.12000
 0.01336960000,2.52000,-0.12000
 0.01337000000,2.56000,-0.12000
 0.01337040000,2.56000,-0.12000
 0.01337080000,2.56000,-0.12000
 0.01337120000,2.60000,-0.12000
 0.01337160000,2.56000,-0.12000
 0.01337200000,2.56000,-0.12000
 0.01337240000,2.56000,-0.12000
 0.01337280000,2.52000,-0.12000
 0.01337320000,2.60000,-0.08000
 0.01337360000,2.56000,-0.12000
 0.01337400000,2.56000,-0.16000
 0.01337440000,2.52000,-0.12000
 0.01337480000,2.56000,-0.12000
 0.01337520000,2.56000,-0.12000
 0.01337560000,2.60000,-0.12000
 0.01337600000,2.56000,-0.12000
 0.01337640000,2.56000,-0.08000
 0.01337680000,2.56000,-0.12000
 0.01337720000,2.56000,-0.12000
 0.01337760000,2.56000,-0.12000
 0.01337800000,2.60000,-0.12000
 0.01337840000,2.56000,-0.16000
 0.01337880000,2.56000,-0.12000
 0.01337920000,2.56000,-0.12000
 0.01337960000,2.56000,-0.12000
 0.01338000000,2.56000,-0.12000
 0.01338040000,2.60000,-0.12000
 0.01338080000,2.56000,-0.12000
 0.01338120000,2.56000,-0.12000
 0.01338160000,2.60000,-0.12000
 0.01338200000,2.52000,-0.12000
 0.01338240000,2.56000,-0.12000
 0.01338280000,2.52000,-0.16000
 0.01338320000,2.56000,-0.12000
 0.01338360000,2.52000,-0.12000
 0.01338400000,2.56000,-0.12000
 0.01338440000,2.52000,-0.12000
 0.01338480000,2.56000,-0.12000
 0.01338520000,2.56000,-0.12000
 0.01338560000,2.56000,-0.12000
 0.01338600000,2.56000,-0.12000
 0.01338640000,2.56000,-0.08000
 0.01338680000,2.56000,-0.08000
 0.01338720000,2.56000,-0.08000
 0.01338760000,2.60000,-0.12000
 0.01338800000,2.56000,-0.12000
 0.01338840000,2.60000,-0.12000
 0.01338880000,2.56000,-0.12000
 0.01338920000,2.52000,-0.12000
 0.01338960000,2.56000,-0.12000
 0.01339000000,2.56000,-0.08000
 0.01339040000,2.56000,-0.08000
 0.01339080000,2.56000,-0.12000
 0.01339120000,2.52000,-0.12000
 0.01339160000,2.60000,-0.08000
 0.01339200000,2.56000,-0.12000
 0.01339240000,2.52000,-0.16000
 0.01339280000,2.56000,-0.12000
 0.01339320000,2.56000,-0.12000
 0.01339360000,2.56000,-0.12000
 0.01339400000,2.56000,-0.12000
 0.01339440000,2.56000,-0.12000
 0.01339480000,2.52000,-0.12000
 0.01339520000,2.56000,-0.12000
 0.01339560000,2.56000,-0.12000
 0.01339600000,2.56000,-0.12000
 0.01339640000,2.56000,-0.08000
 0.01339680000,2.56000,-0.16000
 0.01339720000,2.56000,-0.12000
 0.01339760000,2.60000,-0.12000
 0.01339800000,2.52000,-0.12000
 0.01339840000,2.60000,-0.12000
 0.01339880000,2.56000,-0.16000
 0.01339920000,2.56000,-0.12000
 0.01339960000,2.56000,-0.12000
 0.01340000000,2.56000,-0.12000
 0.01340040000,2.56000,-0.12000
 0.01340080000,2.56000,-0.12000
 0.01340120000,2.56000,-0.12000
 0.01340160000,2.56000,-0.12000
 0.01340200000,2.56000,-0.12000
 0.01340240000,2.56000,-0.08000
 0.01340280000,2.56000,-0.12000
 0.01340320000,2.52000,-0.12000
 0.01340360000,2.56000,-0.12000
 0.01340400000,2.60000,-0.12000
 0.01340440000,2.56000,-0.08000
 0.01340480000,2.56000,-0.12000
 0.01340520000,2.56000,-0.12000
 0.01340560000,2.56000,-0.12000
 0.01340600000,2.56000,-0.12000
 0.01340640000,2.56000,-0.08000
 0.01340680000,2.56000,-0.08000
 0.01340720000,2.60000,-0.12000
 0.01340760000,2.56000,-0.12000
 0.01340800000,2.52000,-0.12000
 0.01340840000,2.56000,-0.12000
 0.01340880000,2.52000,-0.16000
 0.01340920000,2.52000,-0.12000
 0.01340960000,2.56000,-0.08000
 0.01341000000,2.60000,-0.12000
 0.01341040000,2.56000,-0.12000
 0.01341080000,2.52000,-0.12000
 0.01341120000,2.56000,-0.12000
 0.01341160000,2.56000,-0.08000
 0.01341200000,2.56000,-0.08000
 0.01341240000,2.56000,-0.12000
 0.01341280000,2.56000,-0.12000
 0.01341320000,2.56000,-0.16000
 0.01341360000,2.56000,-0.12000
 0.01341400000,2.56000,-0.12000
 0.01341440000,2.52000,-0.12000
 0.01341480000,2.56000,-0.12000
 0.01341520000,2.56000,-0.12000
 0.01341560000,2.52000,-0.12000
 0.01341600000,2.56000,-0.08000
 0.01341640000,2.60000,-0.12000
 0.01341680000,2.52000,-0.12000
 0.01341720000,2.56000,-0.12000
 0.01341760000,2.56000,-0.12000
 0.01341800000,2.60000,-0.12000
 0.01341840000,2.56000,-0.12000
 0.01341880000,2.56000,-0.08000
 0.01341920000,2.56000,-0.08000
 0.01341960000,2.60000,-0.12000
 0.01342000000,2.52000,-0.12000
 0.01342040000,2.56000,-0.12000
 0.01342080000,2.60000,-0.08000
 0.01342120000,2.56000,-0.16000
 0.01342160000,2.56000,-0.12000
 0.01342200000,2.60000,-0.12000
 0.01342240000,2.56000,-0.12000
 0.01342280000,2.60000,-0.12000
 0.01342320000,2.56000,-0.12000
 0.01342360000,2.56000,-0.12000
 0.01342400000,2.52000,-0.12000
 0.01342440000,2.60000,-0.12000
 0.01342480000,2.56000,-0.08000
 0.01342520000,2.60000,-0.12000
 0.01342560000,2.56000,-0.12000
 0.01342600000,2.56000,-0.12000
 0.01342640000,2.56000,-0.16000
 0.01342680000,2.60000,-0.08000
 0.01342720000,2.56000,-0.12000
 0.01342760000,2.56000,-0.12000
 0.01342800000,2.56000,-0.12000
 0.01342840000,2.56000,-0.12000
 0.01342880000,2.56000,-0.12000
 0.01342920000,2.60000,-0.12000
 0.01342960000,2.60000,-0.16000
 0.01343000000,2.60000,-0.12000
 0.01343040000,2.52000,-0.12000
 0.01343080000,2.56000,-0.12000
 0.01343120000,2.60000,-0.12000
 0.01343160000,2.56000,-0.12000
 0.01343200000,2.56000,-0.12000
 0.01343240000,2.56000,-0.16000
 0.01343280000,2.56000,-0.12000
 0.01343320000,2.56000,-0.12000
 0.01343360000,2.56000,-0.12000
 0.01343400000,2.56000,-0.12000
 0.01343440000,2.60000,-0.12000
 0.01343480000,2.52000,-0.12000
 0.01343520000,2.56000,-0.08000
 0.01343560000,2.56000,-0.12000
 0.01343600000,2.56000,-0.12000
 0.01343640000,2.60000,-0.12000
 0.01343680000,2.56000,-0.12000
 0.01343720000,2.52000,-0.08000
 0.01343760000,2.60000,-0.12000
 0.01343800000,2.56000,-0.12000
 0.01343840000,2.56000,-0.12000
 0.01343880000,2.56000,-0.08000
 0.01343920000,2.56000,-0.12000
 0.01343960000,2.52000,-0.12000
 0.01344000000,2.56000,-0.12000
 0.01344040000,2.56000,-0.08000
 0.01344080000,2.56000,-0.12000
 0.01344120000,2.56000,-0.12000
 0.01344160000,2.56000,-0.12000
 0.01344200000,2.56000,-0.12000
 0.01344240000,2.56000,-0.12000
 0.01344280000,2.56000,-0.12000
 0.01344320000,2.56000,-0.08000
 0.01344360000,2.56000,-0.12000
 0.01344400000,2.52000,-0.12000
 0.01344440000,2.56000,-0.08000
 0.01344480000,2.56000,-0.12000
 0.01344520000,2.56000,-0.08000
 0.01344560000,2.56000,-0.12000
 0.01344600000,2.56000,-0.12000
 0.01344640000,2.56000,-0.12000
 0.01344680000,2.60000,-0.12000
 0.01344720000,2.56000,-0.08000
 0.01344760000,2.52000,-0.12000
 0.01344800000,2.56000,-0.12000
 0.01344840000,2.56000,-0.16000
 0.01344880000,2.60000,-0.12000
 0.01344920000,2.56000,-0.16000
 0.01344960000,2.60000,-0.12000
 0.01345000000,2.56000,-0.12000
 0.01345040000,2.56000,-0.12000
 0.01345080000,2.60000,-0.12000
 0.01345120000,2.56000,-0.12000
 0.01345160000,2.56000,-0.12000
 0.01345200000,2.56000,-0.08000
 0.01345240000,2.60000,-0.12000
 0.01345280000,2.56000,-0.12000
 0.01345320000,2.56000,-0.12000
 0.01345360000,2.56000,-0.12000
 0.01345400000,2.56000,-0.12000
 0.01345440000,2.60000,-0.08000
 0.01345480000,2.60000,-0.12000
 0.01345520000,2.56000,-0.12000
 0.01345560000,2.56000,-0.12000
 0.01345600000,2.56000,-0.12000
 0.01345640000,2.56000,-0.12000
 0.01345680000,2.56000,-0.12000
 0.01345720000,2.60000,-0.08000
 0.01345760000,2.56000,-0.12000
 0.01345800000,2.56000,-0.16000
 0.01345840000,2.56000,-0.12000
 0.01345880000,2.56000,-0.12000
 0.01345920000,2.56000,-0.12000
 0.01345960000,2.60000,-0.12000
 0.01346000000,2.52000,-0.12000
 0.01346040000,2.56000,-0.12000
 0.01346080000,2.56000,-0.12000
 0.01346120000,2.56000,-0.12000
 0.01346160000,2.56000,-0.12000
 0.01346200000,2.56000,-0.16000
 0.01346240000,2.56000,-0.12000
 0.01346280000,2.56000,-0.08000
 0.01346320000,2.56000,-0.08000
 0.01346360000,2.56000,-0.16000
 0.01346400000,2.52000,-0.12000
 0.01346440000,2.56000,-0.16000
 0.01346480000,2.56000,-0.12000
 0.01346520000,2.60000,-0.12000
 0.01346560000,2.56000,-0.12000
 0.01346600000,2.56000,-0.16000
 0.01346640000,2.56000,-0.12000
 0.01346680000,2.56000,-0.12000
 0.01346720000,2.52000,-0.12000
 0.01346760000,2.56000,-0.12000
 0.01346800000,2.52000,-0.12000
 0.01346840000,2.56000,-0.12000
 0.01346880000,2.56000,-0.12000
 0.01346920000,2.56000,-0.08000
 0.01346960000,2.56000,-0.12000
 0.01347000000,2.56000,-0.12000
 0.01347040000,2.56000,-0.08000
 0.01347080000,2.60000,-0.12000
 0.01347120000,2.60000,-0.12000
 0.01347160000,2.52000,-0.16000
 0.01347200000,2.56000,-0.08000
 0.01347240000,2.56000,-0.12000
 0.01347280000,2.56000,-0.08000
 0.01347320000,2.56000,-0.12000
 0.01347360000,2.56000,-0.08000
 0.01347400000,2.56000,-0.12000
 0.01347440000,2.56000,-0.12000
 0.01347480000,2.56000,-0.12000
 0.01347520000,2.56000,-0.12000
 0.01347560000,2.56000,-0.16000
 0.01347600000,2.56000,-0.12000
 0.01347640000,2.56000,-0.12000
 0.01347680000,2.60000,-0.12000
 0.01347720000,2.60000,-0.12000
 0.01347760000,2.56000,-0.12000
 0.01347800000,2.56000,-0.08000
 0.01347840000,2.56000,-0.12000
 0.01347880000,2.56000,-0.08000
 0.01347920000,2.60000,-0.08000
 0.01347960000,2.60000,-0.12000
 0.01348000000,2.56000,-0.12000
 0.01348040000,2.52000,-0.12000
 0.01348080000,2.56000,-0.08000
 0.01348120000,2.56000,-0.12000
 0.01348160000,2.52000,-0.12000
 0.01348200000,2.56000,-0.16000
 0.01348240000,2.56000,-0.08000
 0.01348280000,2.56000,-0.12000
 0.01348320000,2.56000,-0.12000
 0.01348360000,2.56000,-0.12000
 0.01348400000,2.56000,-0.12000
 0.01348440000,2.56000,-0.12000
 0.01348480000,2.56000,-0.08000
 0.01348520000,2.56000,-0.08000
 0.01348560000,2.56000,-0.12000
 0.01348600000,2.56000,-0.12000
 0.01348640000,2.52000,-0.12000
 0.01348680000,2.56000,-0.12000
 0.01348720000,2.56000,-0.12000
 0.01348760000,2.56000,-0.12000
 0.01348800000,2.56000,-0.12000
 0.01348840000,2.52000,-0.12000
 0.01348880000,2.56000,-0.12000
 0.01348920000,2.56000,-0.16000
 0.01348960000,2.56000,-0.12000
 0.01349000000,2.56000,-0.12000
 0.01349040000,2.60000,-0.12000
 0.01349080000,2.52000,-0.12000
 0.01349120000,2.56000,-0.12000
 0.01349160000,2.56000,-0.12000
 0.01349200000,2.56000,-0.08000
 0.01349240000,2.60000,-0.08000
 0.01349280000,2.56000,-0.12000
 0.01349320000,2.56000,-0.12000
 0.01349360000,2.56000,-0.12000
 0.01349400000,2.56000,-0.12000
 0.01349440000,2.56000,-0.16000
 0.01349480000,2.52000,-0.12000
 0.01349520000,2.52000,-0.16000
 0.01349560000,2.56000,-0.12000
 0.01349600000,2.56000,-0.12000
 0.01349640000,2.56000,-0.12000
 0.01349680000,2.56000,-0.12000
 0.01349720000,2.56000,-0.08000
 0.01349760000,2.56000,-0.12000
 0.01349800000,2.56000,-0.12000
 0.01349840000,2.56000,-0.12000
 0.01349880000,2.56000,-0.12000
 0.01349920000,2.52000,-0.12000
 0.01349960000,2.52000,-0.12000
 0.01350000000,2.60000,-0.12000
 0.01350040000,2.56000,-0.16000
 0.01350080000,2.56000,-0.12000
 0.01350120000,2.56000,-0.12000
 0.01350160000,2.56000,-0.12000
 0.01350200000,2.56000,-0.12000
 0.01350240000,2.56000,-0.08000
 0.01350280000,2.56000,-0.12000
 0.01350320000,2.56000,-0.12000
 0.01350360000,2.56000,-0.16000
 0.01350400000,2.60000,-0.12000
 0.01350440000,2.60000,-0.12000
 0.01350480000,2.56000,-0.12000
 0.01350520000,2.56000,-0.12000
 0.01350560000,2.56000,-0.12000
 0.01350600000,2.56000,-0.08000
 0.01350640000,2.56000,-0.08000
 0.01350680000,2.56000,-0.12000
 0.01350720000,2.56000,-0.12000
 0.01350760000,2.56000,-0.12000
 0.01350800000,2.56000,-0.16000
 0.01350840000,2.56000,-0.12000
 0.01350880000,2.56000,-0.12000
 0.01350920000,2.56000,-0.12000
 0.01350960000,2.56000,-0.12000
 0.01351000000,2.56000,-0.12000
 0.01351040000,2.56000,-0.12000
 0.01351080000,2.60000,-0.12000
 0.01351120000,2.56000,-0.12000
 0.01351160000,2.56000,-0.08000
 0.01351200000,2.56000,-0.12000
 0.01351240000,2.56000,-0.12000
 0.01351280000,2.56000,-0.12000
 0.01351320000,2.60000,-0.08000
 0.01351360000,2.56000,-0.12000
 0.01351400000,2.56000,-0.12000
 0.01351440000,2.56000,-0.12000
 0.01351480000,2.56000,-0.08000
 0.01351520000,2.56000,-0.12000
 0.01351560000,2.56000,-0.12000
 0.01351600000,2.56000,-0.12000
 0.01351640000,2.52000,-0.12000
 0.01351680000,2.60000,-0.08000
 0.01351720000,2.56000,-0.12000
 0.01351760000,2.52000,-0.12000
 0.01351800000,2.56000,-0.12000
 0.01351840000,2.52000,-0.12000
 0.01351880000,2.56000,-0.16000
 0.01351920000,2.56000,-0.12000
 0.01351960000,2.56000,-0.12000
 0.01352000000,2.56000,-0.12000
 0.01352040000,2.56000,-0.08000
 0.01352080000,2.56000,-0.12000
 0.01352120000,2.60000,-0.12000
 0.01352160000,2.56000,-0.12000
 0.01352200000,2.56000,-0.12000
 0.01352240000,2.56000,-0.12000
 0.01352280000,2.56000,-0.12000
 0.01352320000,2.56000,-0.12000
 0.01352360000,2.56000,-0.12000
 0.01352400000,2.56000,-0.12000
 0.01352440000,2.56000,-0.12000
 0.01352480000,2.60000,-0.08000
 0.01352520000,2.56000,-0.12000
 0.01352560000,2.56000,-0.08000
 0.01352600000,2.56000,-0.12000
 0.01352640000,2.56000,-0.12000
 0.01352680000,2.56000,-0.16000
 0.01352720000,2.56000,-0.12000
 0.01352760000,2.56000,-0.12000
 0.01352800000,2.56000,-0.12000
 0.01352840000,2.56000,-0.12000
 0.01352880000,2.56000,-0.12000
 0.01352920000,2.60000,-0.12000
 0.01352960000,2.56000,-0.12000
 0.01353000000,2.56000,-0.12000
 0.01353040000,2.56000,-0.12000
 0.01353080000,2.56000,-0.12000
 0.01353120000,2.56000,-0.12000
 0.01353160000,2.60000,-0.12000
 0.01353200000,2.56000,-0.12000
 0.01353240000,2.56000,-0.12000
 0.01353280000,2.56000,-0.12000
