Record Length,Analog:70000
Sample Interval,CH1:0.0000020000000 CH2:0.0000020000000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:1.00 CH2:0.50,,,
Vertical Offset,CH1:0.00 CH2:0.00,,,
Horizontal Units,us,,,
Horizontal Scale,10000.0000000000,,,
Model Number,T3DSO1102 ,,,
Serial Number,T0101C21230350,,,
Software Version,1.3.26,,,
Source,CH1,CH2
 0.02339400000,1.96000,0.30000
 0.02339600000,1.96000,0.30000
 0.02339800000,1.96000,0.32000
 0.02340000000,1.96000,0.30000
 0.02340200000,1.96000,0.32000
 0.02340400000,1.96000,0.32000
 0.02340600000,1.96000,0.30000
 0.02340800000,2.00000,0.30000
 0.02341000000,2.00000,0.32000
 0.02341200000,2.00000,0.30000
 0.02341400000,2.00000,0.30000
 0.02341600000,1.96000,0.30000
 0.02341800000,2.00000,0.30000
 0.02342000000,2.00000,0.30000
 0.02342200000,1.96000,0.30000
 0.02342400000,2.00000,0.30000
 0.02342600000,1.96000,0.30000
 0.02342800000,1.96000,0.30000
 0.02343000000,1.96000,0.30000
 0.02343200000,2.00000,0.30000
 0.02343400000,2.00000,0.32000
 0.02343600000,1.92000,0.32000
 0.02343800000,2.00000,0.30000
 0.02344000000,1.96000,0.28000
 0.02344200000,1.96000,0.30000
 0.02344400000,1.96000,0.30000
 0.02344600000,1.96000,0.28000
 0.02344800000,2.00000,0.30000
 0.02345000000,2.00000,0.30000
 0.02345200000,2.00000,0.30000
 0.02345400000,2.00000,0.30000
 0.02345600000,2.00000,0.28000
 0.02345800000,2.00000,0.30000
 0.02346000000,2.04000,0.30000
 0.02346200000,2.04000,0.30000
 0.02346400000,2.00000,0.30000
 0.02346600000,2.00000,0.28000
 0.02346800000,2.00000,0.30000
 0.02347000000,2.00000,0.32000
 0.02347200000,2.04000,0.30000
 0.02347400000,2.00000,0.28000
 0.02347600000,2.00000,0.28000
 0.02347800000,2.00000,0.30000
 0.02348000000,2.00000,0.28000
 0.02348200000,2.00000,0.30000
 0.02348400000,2.00000,0.30000
 0.02348600000,2.04000,0.28000
 0.02348800000,2.00000,0.28000
 0.02349000000,2.00000,0.28000
 0.02349200000,2.00000,0.30000
 0.02349400000,2.04000,0.28000
 0.02349600000,2.00000,0.28000
 0.02349800000,2.04000,0.28000
 0.02350000000,1.96000,0.28000
 0.02350200000,2.00000,0.28000
 0.02350400000,2.04000,0.28000
 0.02350600000,1.96000,0.28000
 0.02350800000,2.00000,0.30000
 0.02351000000,1.96000,0.28000
 0.02351200000,2.00000,0.26000
 0.02351400000,2.04000,0.28000
 0.02351600000,2.00000,0.28000
 0.02351800000,2.00000,0.28000
 0.02352000000,2.00000,0.28000
 0.02352200000,1.96000,0.28000
 0.02352400000,2.04000,0.28000
 0.02352600000,1.96000,0.30000
 0.02352800000,2.00000,0.28000
 0.02353000000,2.00000,0.28000
 0.02353200000,2.04000,0.30000
 0.02353400000,2.00000,0.28000
 0.02353600000,2.04000,0.28000
 0.02353800000,2.04000,0.28000
 0.02354000000,2.04000,0.28000
 0.02354200000,2.00000,0.28000
 0.02354400000,2.08000,0.28000
 0.02354600000,2.04000,0.28000
 0.02354800000,2.04000,0.28000
 0.02355000000,2.04000,0.28000
 0.02355200000,2.08000,0.28000
 0.02355400000,2.04000,0.28000
 0.02355600000,2.08000,0.28000
 0.02355800000,2.08000,0.28000
 0.02356000000,2.08000,0.30000
 0.02356200000,2.08000,0.28000
 0.02356400000,2.08000,0.28000
 0.02356600000,2.04000,0.28000
 0.02356800000,2.04000,0.26000
 0.02357000000,2.08000,0.28000
 0.02357200000,2.08000,0.26000
 0.02357400000,2.04000,0.26000
 0.02357600000,2.04000,0.26000
 0.02357800000,2.08000,0.28000
 0.02358000000,2.04000,0.26000
 0.02358200000,2.04000,0.28000
 0.02358400000,2.04000,0.26000
 0.02358600000,2.04000,0.26000
 0.02358800000,2.08000,0.26000
 0.02359000000,2.04000,0.26000
 0.02359200000,2.08000,0.26000
 0.02359400000,2.08000,0.28000
 0.02359600000,2.04000,0.26000
 0.02359800000,2.08000,0.26000
 0.02360000000,2.04000,0.26000
 0.02360200000,2.04000,0.28000
 0.02360400000,2.04000,0.26000
 0.02360600000,2.08000,0.26000
 0.02360800000,2.04000,0.26000
 0.02361000000,2.04000,0.26000
 0.02361200000,2.08000,0.26000
 0.02361400000,2.08000,0.28000
 0.02361600000,2.04000,0.26000
 0.02361800000,2.08000,0.28000
 0.02362000000,2.08000,0.26000
 0.02362200000,2.04000,0.26000
 0.02362400000,2.04000,0.26000
 0.02362600000,2.08000,0.26000
 0.02362800000,2.04000,0.26000
 0.02363000000,2.04000,0.26000
 0.02363200000,2.04000,0.28000
 0.02363400000,2.04000,0.26000
 0.02363600000,2.04000,0.26000
 0.02363800000,2.04000,0.26000
 0.02364000000,2.08000,0.26000
 0.02364200000,2.08000,0.26000
 0.02364400000,2.08000,0.26000
 0.02364600000,2.08000,0.28000
 0.02364800000,2.08000,0.26000
 0.02365000000,2.08000,0.26000
 0.02365200000,2.08000,0.26000
 0.02365400000,2.08000,0.26000
 0.02365600000,2.08000,0.26000
 0.02365800000,2.08000,0.24000
 0.02366000000,2.08000,0.24000
 0.02366200000,2.08000,0.24000
 0.02366400000,2.08000,0.26000
 0.02366600000,2.12000,0.28000
 0.02366800000,2.12000,0.26000
 0.02367000000,2.04000,0.22000
 0.02367200000,2.04000,0.24000
 0.02367400000,2.08000,0.24000
 0.02367600000,2.08000,0.24000
 0.02367800000,2.08000,0.24000
 0.02368000000,2.12000,0.24000
 0.02368200000,2.12000,0.24000
 0.02368400000,2.08000,0.24000
 0.02368600000,2.08000,0.24000
 0.02368800000,2.08000,0.24000
 0.02369000000,2.08000,0.24000
 0.02369200000,2.08000,0.24000
 0.02369400000,2.12000,0.22000
 0.02369600000,2.12000,0.24000
 0.02369800000,2.08000,0.24000
 0.02370000000,2.08000,0.24000
 0.02370200000,2.12000,0.26000
 0.02370400000,2.08000,0.24000
 0.02370600000,2.08000,0.24000
 0.02370800000,2.12000,0.24000
 0.02371000000,2.12000,0.24000
 0.02371200000,2.08000,0.24000
 0.02371400000,2.08000,0.22000
 0.02371600000,2.08000,0.24000
 0.02371800000,2.08000,0.24000
 0.02372000000,2.08000,0.24000
 0.02372200000,2.08000,0.24000
 0.02372400000,2.08000,0.24000
 0.02372600000,2.08000,0.24000
 0.02372800000,2.12000,0.24000
 0.02373000000,2.08000,0.24000
 0.02373200000,2.08000,0.26000
 0.02373400000,2.08000,0.26000
 0.02373600000,2.12000,0.24000
 0.02373800000,2.12000,0.24000
 0.02374000000,2.08000,0.24000
 0.02374200000,2.12000,0.24000
 0.02374400000,2.12000,0.24000
 0.02374600000,2.12000,0.24000
 0.02374800000,2.12000,0.26000
 0.02375000000,2.12000,0.24000
 0.02375200000,2.12000,0.22000
 0.02375400000,2.12000,0.24000
 0.02375600000,2.12000,0.24000
 0.02375800000,2.12000,0.24000
 0.02376000000,2.12000,0.22000
 0.02376200000,2.08000,0.22000
 0.02376400000,2.12000,0.22000
 0.02376600000,2.12000,0.20000
 0.02376800000,2.12000,0.20000
 0.02377000000,2.12000,0.24000
 0.02377200000,2.12000,0.22000
 0.02377400000,2.16000,0.22000
 0.02377600000,2.12000,0.22000
 0.02377800000,2.16000,0.24000
 0.02378000000,2.12000,0.22000
 0.02378200000,2.12000,0.22000
 0.02378400000,2.12000,0.24000
 0.02378600000,2.08000,0.22000
 0.02378800000,2.12000,0.26000
 0.02379000000,2.08000,0.22000
 0.02379200000,2.16000,0.22000
 0.02379400000,2.12000,0.22000
 0.02379600000,2.12000,0.24000
 0.02379800000,2.16000,0.24000
 0.02380000000,2.12000,0.22000
 0.02380200000,2.12000,0.22000
 0.02380400000,2.12000,0.22000
 0.02380600000,2.12000,0.22000
 0.02380800000,2.12000,0.22000
 0.02381000000,2.12000,0.24000
 0.02381200000,2.12000,0.22000
 0.02381400000,2.08000,0.22000
 0.02381600000,2.12000,0.22000
 0.02381800000,2.16000,0.22000
 0.02382000000,2.12000,0.22000
 0.02382200000,2.16000,0.22000
 0.02382400000,2.16000,0.24000
 0.02382600000,2.16000,0.22000
 0.02382800000,2.12000,0.24000
 0.02383000000,2.16000,0.22000
 0.02383200000,2.12000,0.20000
 0.02383400000,2.16000,0.22000
 0.02383600000,2.12000,0.22000
 0.02383800000,2.16000,0.22000
 0.02384000000,2.12000,0.22000
 0.02384200000,2.12000,0.22000
 0.02384400000,2.16000,0.22000
 0.02384600000,2.12000,0.22000
 0.02384800000,2.12000,0.22000
 0.02385000000,2.12000,0.22000
 0.02385200000,2.12000,0.22000
 0.02385400000,2.16000,0.20000
 0.02385600000,2.16000,0.20000
 0.02385800000,2.16000,0.20000
 0.02386000000,2.16000,0.20000
 0.02386200000,2.16000,0.22000
 0.02386400000,2.16000,0.22000
 0.02386600000,2.16000,0.20000
 0.02386800000,2.16000,0.22000
 0.02387000000,2.16000,0.20000
 0.02387200000,2.20000,0.20000
 0.02387400000,2.16000,0.20000
 0.02387600000,2.16000,0.22000
 0.02387800000,2.16000,0.20000
 0.02388000000,2.20000,0.20000
 0.02388200000,2.16000,0.20000
 0.02388400000,2.16000,0.22000
 0.02388600000,2.16000,0.22000
 0.02388800000,2.16000,0.22000
 0.02389000000,2.16000,0.20000
 0.02389200000,2.16000,0.20000
 0.02389400000,2.16000,0.20000
 0.02389600000,2.16000,0.20000
 0.02389800000,2.16000,0.20000
 0.02390000000,2.16000,0.20000
 0.02390200000,2.16000,0.20000
 0.02390400000,2.16000,0.20000
 0.02390600000,2.16000,0.20000
 0.02390800000,2.16000,0.20000
 0.02391000000,2.20000,0.20000
 0.02391200000,2.20000,0.20000
 0.02391400000,2.16000,0.20000
 0.02391600000,2.20000,0.20000
 0.02391800000,2.20000,0.20000
 0.02392000000,2.20000,0.20000
 0.02392200000,2.12000,0.20000
 0.02392400000,2.20000,0.20000
 0.02392600000,2.16000,0.20000
 0.02392800000,2.20000,0.20000
 0.02393000000,2.16000,0.20000
 0.02393200000,2.16000,0.18000
 0.02393400000,2.16000,0.20000
 0.02393600000,2.20000,0.20000
 0.02393800000,2.16000,0.22000
 0.02394000000,2.16000,0.18000
 0.02394200000,2.16000,0.20000
 0.02394400000,2.16000,0.18000
 0.02394600000,2.20000,0.18000
 0.02394800000,2.16000,0.20000
 0.02395000000,2.16000,0.18000
 0.02395200000,2.16000,0.20000
 0.02395400000,2.12000,0.18000
 0.02395600000,2.20000,0.18000
 0.02395800000,2.12000,0.18000
 0.02396000000,2.16000,0.18000
 0.02396200000,2.20000,0.18000
 0.02396400000,2.16000,0.20000
 0.02396600000,2.20000,0.18000
 0.02396800000,2.16000,0.18000
 0.02397000000,2.20000,0.18000
 0.02397200000,2.20000,0.18000
 0.02397400000,2.16000,0.16000
 0.02397600000,2.20000,0.18000
 0.02397800000,2.20000,0.18000
 0.02398000000,2.16000,0.18000
 0.02398200000,2.20000,0.18000
 0.02398400000,2.24000,0.18000
 0.02398600000,2.20000,0.18000
 0.02398800000,2.24000,0.18000
 0.02399000000,2.20000,0.18000
 0.02399200000,2.20000,0.20000
 0.02399400000,2.20000,0.18000
 0.02399600000,2.20000,0.18000
 0.02399800000,2.20000,0.18000
 0.02400000000,2.20000,0.18000
 0.02400200000,2.20000,0.18000
 0.02400400000,2.20000,0.18000
 0.02400600000,2.20000,0.16000
 0.02400800000,2.20000,0.18000
 0.02401000000,2.20000,0.18000
 0.02401200000,2.24000,0.18000
 0.02401400000,2.20000,0.20000
 0.02401600000,2.20000,0.18000
 0.02401800000,2.20000,0.20000
 0.02402000000,2.20000,0.18000
 0.02402200000,2.20000,0.18000
 0.02402400000,2.20000,0.18000
 0.02402600000,2.24000,0.20000
 0.02402800000,2.24000,0.18000
 0.02403000000,2.20000,0.18000
 0.02403200000,2.20000,0.16000
 0.02403400000,2.20000,0.20000
 0.02403600000,2.20000,0.16000
 0.02403800000,2.20000,0.18000
 0.02404000000,2.20000,0.16000
 0.02404200000,2.20000,0.18000
 0.02404400000,2.20000,0.16000
 0.02404600000,2.24000,0.16000
 0.02404800000,2.20000,0.16000
 0.02405000000,2.24000,0.16000
 0.02405200000,2.20000,0.18000
 0.02405400000,2.20000,0.16000
 0.02405600000,2.20000,0.14000
 0.02405800000,2.20000,0.16000
 0.02406000000,2.20000,0.16000
 0.02406200000,2.20000,0.16000
 0.02406400000,2.20000,0.18000
 0.02406600000,2.20000,0.16000
 0.02406800000,2.20000,0.16000
 0.02407000000,2.20000,0.16000
 0.02407200000,2.20000,0.16000
 0.02407400000,2.20000,0.16000
 0.02407600000,2.20000,0.16000
 0.02407800000,2.20000,0.14000
 0.02408000000,2.20000,0.18000
 0.02408200000,2.20000,0.16000
 0.02408400000,2.24000,0.16000
 0.02408600000,2.20000,0.16000
 0.02408800000,2.20000,0.14000
 0.02409000000,2.20000,0.18000
 0.02409200000,2.20000,0.18000
 0.02409400000,2.20000,0.14000
 0.02409600000,2.20000,0.18000
 0.02409800000,2.20000,0.16000
 0.02410000000,2.20000,0.16000
 0.02410200000,2.20000,0.16000
 0.02410400000,2.24000,0.16000
 0.02410600000,2.20000,0.16000
 0.02410800000,2.20000,0.16000
 0.02411000000,2.28000,0.14000
 0.02411200000,2.24000,0.16000
 0.02411400000,2.24000,0.14000
 0.02411600000,2.24000,0.16000
 0.02411800000,2.24000,0.16000
 0.02412000000,2.28000,0.16000
 0.02412200000,2.20000,0.16000
 0.02412400000,2.24000,0.16000
 0.02412600000,2.24000,0.12000
 0.02412800000,2.24000,0.16000
 0.02413000000,2.24000,0.16000
 0.02413200000,2.24000,0.16000
 0.02413400000,2.24000,0.16000
 0.02413600000,2.24000,0.12000
 0.02413800000,2.24000,0.14000
 0.02414000000,2.24000,0.12000
 0.02414200000,2.24000,0.14000
 0.02414400000,2.24000,0.14000
 0.02414600000,2.20000,0.14000
 0.02414800000,2.24000,0.14000
 0.02415000000,2.24000,0.16000
 0.02415200000,2.24000,0.14000
 0.02415400000,2.24000,0.14000
 0.02415600000,2.20000,0.14000
 0.02415800000,2.24000,0.16000
 0.02416000000,2.24000,0.16000
 0.02416200000,2.24000,0.14000
 0.02416400000,2.24000,0.14000
 0.02416600000,2.24000,0.14000
 0.02416800000,2.24000,0.16000
 0.02417000000,2.20000,0.12000
 0.02417200000,2.24000,0.16000
 0.02417400000,2.24000,0.14000
 0.02417600000,2.24000,0.16000
 0.02417800000,2.24000,0.14000
 0.02418000000,2.28000,0.14000
 0.02418200000,2.24000,0.14000
 0.02418400000,2.24000,0.14000
 0.02418600000,2.28000,0.16000
 0.02418800000,2.20000,0.14000
 0.02419000000,2.24000,0.12000
 0.02419200000,2.24000,0.14000
 0.02419400000,2.24000,0.14000
 0.02419600000,2.24000,0.14000
 0.02419800000,2.24000,0.14000
 0.02420000000,2.20000,0.14000
 0.02420200000,2.24000,0.16000
 0.02420400000,2.24000,0.14000
 0.02420600000,2.24000,0.14000
 0.02420800000,2.24000,0.16000
 0.02421000000,2.24000,0.14000
 0.02421200000,2.24000,0.14000
 0.02421400000,2.24000,0.14000
 0.02421600000,2.28000,0.14000
 0.02421800000,2.24000,0.12000
 0.02422000000,2.24000,0.12000
 0.02422200000,2.24000,0.12000
 0.02422400000,2.24000,0.12000
 0.02422600000,2.24000,0.12000
 0.02422800000,2.24000,0.12000
 0.02423000000,2.24000,0.10000
 0.02423200000,2.24000,0.12000
 0.02423400000,2.28000,0.12000
 0.02423600000,2.24000,0.12000
 0.02423800000,2.24000,0.10000
 0.02424000000,2.28000,0.12000
 0.02424200000,2.24000,0.12000
 0.02424400000,2.24000,0.12000
 0.02424600000,2.28000,0.12000
 0.02424800000,2.24000,0.12000
 0.02425000000,2.24000,0.12000
 0.02425200000,2.24000,0.12000
 0.02425400000,2.24000,0.12000
 0.02425600000,2.24000,0.12000
 0.02425800000,2.28000,0.12000
 0.02426000000,2.24000,0.12000
 0.02426200000,2.28000,0.12000
 0.02426400000,2.28000,0.10000
 0.02426600000,2.28000,0.12000
 0.02426800000,2.28000,0.12000
 0.02427000000,2.28000,0.14000
 0.02427200000,2.28000,0.12000
 0.02427400000,2.32000,0.14000
 0.02427600000,2.32000,0.12000
 0.02427800000,2.32000,0.12000
 0.02428000000,2.28000,0.12000
 0.02428200000,2.28000,0.12000
 0.02428400000,2.28000,0.12000
 0.02428600000,2.28000,0.12000
 0.02428800000,2.28000,0.14000
 0.02429000000,2.28000,0.12000
 0.02429200000,2.28000,0.12000
 0.02429400000,2.28000,0.10000
 0.02429600000,2.28000,0.12000
 0.02429800000,2.32000,0.10000
 0.02430000000,2.28000,0.10000
 0.02430200000,2.24000,0.10000
 0.02430400000,2.28000,0.10000
 0.02430600000,2.28000,0.10000
 0.02430800000,2.28000,0.10000
 0.02431000000,2.28000,0.10000
 0.02431200000,2.28000,0.08000
 0.02431400000,2.32000,0.10000
 0.02431600000,2.28000,0.10000
 0.02431800000,2.28000,0.10000
 0.02432000000,2.24000,0.08000
 0.02432200000,2.28000,0.10000
 0.02432400000,2.32000,0.10000
 0.02432600000,2.28000,0.12000
 0.02432800000,2.28000,0.10000
 0.02433000000,2.32000,0.10000
 0.02433200000,2.28000,0.10000
 0.02433400000,2.28000,0.10000
 0.02433600000,2.28000,0.10000
 0.02433800000,2.28000,0.10000
 0.02434000000,2.28000,0.12000
 0.02434200000,2.24000,0.10000
 0.02434400000,2.28000,0.10000
 0.02434600000,2.28000,0.10000
 0.02434800000,2.28000,0.10000
 0.02435000000,2.32000,0.10000
 0.02435200000,2.28000,0.08000
 0.02435400000,2.32000,0.10000
 0.02435600000,2.28000,0.10000
 0.02435800000,2.28000,0.10000
 0.02436000000,2.32000,0.10000
 0.02436200000,2.32000,0.10000
 0.02436400000,2.28000,0.12000
 0.02436600000,2.28000,0.10000
 0.02436800000,2.32000,0.12000
 0.02437000000,2.28000,0.08000
 0.02437200000,2.32000,0.12000
 0.02437400000,2.32000,0.10000
 0.02437600000,2.32000,0.10000
 0.02437800000,2.28000,0.08000
 0.02438000000,2.32000,0.10000
 0.02438200000,2.28000,0.08000
 0.02438400000,2.28000,0.08000
 0.02438600000,2.28000,0.10000
 0.02438800000,2.32000,0.10000
 0.02439000000,2.28000,0.08000
 0.02439200000,2.28000,0.06000
 0.02439400000,2.28000,0.06000
 0.02439600000,2.32000,0.08000
 0.02439800000,2.24000,0.08000
 0.02440000000,2.32000,0.10000
 0.02440200000,2.32000,0.10000
 0.02440400000,2.28000,0.10000
 0.02440600000,2.28000,0.10000
 0.02440800000,2.28000,0.08000
 0.02441000000,2.28000,0.08000
 0.02441200000,2.28000,0.08000
 0.02441400000,2.28000,0.06000
 0.02441600000,2.28000,0.08000
 0.02441800000,2.28000,0.08000
 0.02442000000,2.32000,0.08000
 0.02442200000,2.28000,0.08000
 0.02442400000,2.24000,0.08000
 0.02442600000,2.32000,0.06000
 0.02442800000,2.32000,0.08000
 0.02443000000,2.28000,0.08000
 0.02443200000,2.28000,0.08000
 0.02443400000,2.28000,0.10000
 0.02443600000,2.28000,0.10000
 0.02443800000,2.32000,0.08000
 0.02444000000,2.32000,0.10000
 0.02444200000,2.28000,0.10000
 0.02444400000,2.32000,0.08000
 0.02444600000,2.32000,0.10000
 0.02444800000,2.32000,0.08000
 0.02445000000,2.32000,0.08000
 0.02445200000,2.32000,0.08000
 0.02445400000,2.32000,0.08000
 0.02445600000,2.32000,0.08000
 0.02445800000,2.36000,0.06000
 0.02446000000,2.32000,0.08000
 0.02446200000,2.32000,0.10000
 0.02446400000,2.32000,0.08000
 0.02446600000,2.32000,0.08000
 0.02446800000,2.32000,0.06000
 0.02447000000,2.36000,0.06000
 0.02447200000,2.32000,0.08000
 0.02447400000,2.36000,0.06000
 0.02447600000,2.28000,0.06000
 0.02447800000,2.32000,0.06000
 0.02448000000,2.32000,0.06000
 0.02448200000,2.32000,0.08000
 0.02448400000,2.36000,0.06000
 0.02448600000,2.28000,0.06000
 0.02448800000,2.32000,0.06000
 0.02449000000,2.36000,0.06000
 0.02449200000,2.32000,0.06000
 0.02449400000,2.32000,0.06000
 0.02449600000,2.32000,0.04000
 0.02449800000,2.28000,0.06000
 0.02450000000,2.36000,0.06000
 0.02450200000,2.32000,0.06000
 0.02450400000,2.32000,0.06000
 0.02450600000,2.32000,0.06000
 0.02450800000,2.36000,0.08000
 0.02451000000,2.36000,0.08000
 0.02451200000,2.36000,0.06000
 0.02451400000,2.32000,0.06000
 0.02451600000,2.32000,0.06000
 0.02451800000,2.32000,0.06000
 0.02452000000,2.32000,0.06000
 0.02452200000,2.32000,0.06000
 0.02452400000,2.32000,0.06000
 0.02452600000,2.32000,0.06000
 0.02452800000,2.32000,0.06000
 0.02453000000,2.32000,0.06000
 0.02453200000,2.36000,0.04000
 0.02453400000,2.32000,0.04000
 0.02453600000,2.36000,0.06000
 0.02453800000,2.36000,0.06000
 0.02454000000,2.28000,0.04000
 0.02454200000,2.36000,0.06000
 0.02454400000,2.32000,0.08000
 0.02454600000,2.36000,0.04000
 0.02454800000,2.28000,0.06000
 0.02455000000,2.36000,0.06000
 0.02455200000,2.32000,0.04000
 0.02455400000,2.32000,0.04000
 0.02455600000,2.32000,0.08000
 0.02455800000,2.36000,0.04000
 0.02456000000,2.32000,0.04000
 0.02456200000,2.32000,0.04000
 0.02456400000,2.32000,0.06000
 0.02456600000,2.32000,0.02000
 0.02456800000,2.32000,0.02000
 0.02457000000,2.36000,0.04000
 0.02457200000,2.32000,0.04000
 0.02457400000,2.32000,0.04000
 0.02457600000,2.32000,0.06000
 0.02457800000,2.32000,0.04000
 0.02458000000,2.32000,0.04000
 0.02458200000,2.32000,0.04000
 0.02458400000,2.32000,0.04000
 0.02458600000,2.32000,0.04000
 0.02458800000,2.32000,0.02000
 0.02459000000,2.32000,0.04000
 0.02459200000,2.32000,0.06000
 0.02459400000,2.32000,0.04000
 0.02459600000,2.36000,0.04000
 0.02459800000,2.32000,0.04000
 0.02460000000,2.36000,0.04000
 0.02460200000,2.36000,0.04000
 0.02460400000,2.32000,0.04000
 0.02460600000,2.36000,0.04000
 0.02460800000,2.36000,0.04000
 0.02461000000,2.28000,0.04000
 0.02461200000,2.36000,0.04000
 0.02461400000,2.28000,0.04000
 0.02461600000,2.32000,0.04000
 0.02461800000,2.32000,0.04000
 0.02462000000,2.36000,0.04000
 0.02462200000,2.32000,0.06000
 0.02462400000,2.32000,0.04000
 0.02462600000,2.28000,0.04000
 0.02462800000,2.32000,0.04000
 0.02463000000,2.32000,0.02000
 0.02463200000,2.32000,0.04000
 0.02463400000,2.32000,0.02000
 0.02463600000,2.32000,0.02000
 0.02463800000,2.32000,0.02000
 0.02464000000,2.32000,0.02000
 0.02464200000,2.32000,0.02000
 0.02464400000,2.32000,0.02000
 0.02464600000,2.28000,0.04000
 0.02464800000,2.32000,0.02000
 0.02465000000,2.32000,0.02000
 0.02465200000,2.40000,0.02000
 0.02465400000,2.28000,0.02000
 0.02465600000,2.36000,0.02000
 0.02465800000,2.40000,0.02000
 0.02466000000,2.36000,0.02000
 0.02466200000,2.36000,0.02000
 0.02466400000,2.36000,0.02000
 0.02466600000,2.36000,0.02000
 0.02466800000,2.32000,0.04000
 0.02467000000,2.40000,0.02000
 0.02467200000,2.36000,0.04000
 0.02467400000,2.40000,0.02000
 0.02467600000,2.36000,0.02000
 0.02467800000,2.36000,0.00
 0.02468000000,2.36000,0.00
 0.02468200000,2.36000,0.02000
 0.02468400000,2.32000,0.02000
 0.02468600000,2.36000,0.02000
 0.02468800000,2.36000,0.02000
 0.02469000000,2.36000,0.02000
 0.02469200000,2.36000,0.02000
 0.02469400000,2.36000,0.02000
 0.02469600000,2.36000,0.02000
 0.02469800000,2.36000,0.02000
 0.02470000000,2.40000,0.02000
 0.02470200000,2.40000,0.02000
 0.02470400000,2.40000,0.02000
 0.02470600000,2.36000,0.00
 0.02470800000,2.36000,0.02000
 0.02471000000,2.36000,0.02000
 0.02471200000,2.40000,0.02000
 0.02471400000,2.40000,0.00
 0.02471600000,2.36000,0.04000
 0.02471800000,2.40000,0.02000
 0.02472000000,2.36000,0.00
 0.02472200000,2.36000,0.00
 0.02472400000,2.36000,0.00
 0.02472600000,2.40000,0.00
 0.02472800000,2.36000,0.00
 0.02473000000,2.40000,0.00
 0.02473200000,2.36000,0.00
 0.02473400000,2.36000,0.00
 0.02473600000,2.36000,0.02000
 0.02473800000,2.36000,0.00
 0.02474000000,2.36000,0.00
 0.02474200000,2.36000,0.00
 0.02474400000,2.36000,0.00
 0.02474600000,2.32000,0.00
 0.02474800000,2.36000,0.00
 0.02475000000,2.36000,0.00
 0.02475200000,2.36000,0.02000
 0.02475400000,2.36000,0.00
 0.02475600000,2.36000,-0.02000
 0.02475800000,2.36000,-0.02000
 0.02476000000,2.36000,0.00
 0.02476200000,2.36000,0.00
 0.02476400000,2.36000,0.00
 0.02476600000,2.36000,0.00
 0.02476800000,2.36000,-0.02000
 0.02477000000,2.36000,0.00
 0.02477200000,2.40000,0.00
 0.02477400000,2.36000,0.00
 0.02477600000,2.36000,0.02000
 0.02477800000,2.40000,0.00
 0.02478000000,2.36000,0.00
 0.02478200000,2.36000,0.02000
 0.02478400000,2.36000,0.02000
 0.02478600000,2.40000,0.00
 0.02478800000,2.36000,-0.02000
 0.02479000000,2.32000,0.00
 0.02479200000,2.36000,0.00
 0.02479400000,2.36000,0.00
 0.02479600000,2.36000,-0.02000
 0.02479800000,2.40000,0.00
 0.02480000000,2.36000,-0.02000
 0.02480200000,2.36000,-0.02000
 0.02480400000,2.36000,0.00
 0.02480600000,2.40000,-0.02000
 0.02480800000,2.36000,-0.02000
 0.02481000000,2.36000,-0.02000
 0.02481200000,2.36000,-0.02000
 0.02481400000,2.36000,-0.02000
 0.02481600000,2.32000,-0.02000
 0.02481800000,2.36000,-0.02000
 0.02482000000,2.36000,-0.02000
 0.02482200000,2.40000,-0.02000
 0.02482400000,2.36000,-0.02000
 0.02482600000,2.40000,0.00
 0.02482800000,2.36000,-0.04000
 0.02483000000,2.40000,-0.02000
 0.02483200000,2.36000,-0.02000
 0.02483400000,2.36000,-0.02000
 0.02483600000,2.36000,-0.02000
 0.02483800000,2.36000,-0.02000
 0.02484000000,2.36000,-0.02000
 0.02484200000,2.36000,-0.02000
 0.02484400000,2.36000,-0.02000
 0.02484600000,2.36000,-0.04000
 0.02484800000,2.36000,-0.02000
 0.02485000000,2.36000,-0.02000
 0.02485200000,2.36000,-0.02000
 0.02485400000,2.36000,-0.02000
 0.02485600000,2.36000,-0.02000
 0.02485800000,2.36000,-0.04000
 0.02486000000,2.40000,-0.02000
 0.02486200000,2.36000,-0.04000
 0.02486400000,2.36000,-0.02000
 0.02486600000,2.36000,-0.02000
 0.02486800000,2.36000,-0.02000
 0.02487000000,2.36000,-0.04000
 0.02487200000,2.36000,-0.02000
 0.02487400000,2.36000,-0.02000
 0.02487600000,2.36000,-0.06000
 0.02487800000,2.36000,-0.04000
 0.02488000000,2.36000,-0.04000
 0.02488200000,2.32000,-0.04000
 0.02488400000,2.36000,-0.04000
 0.02488600000,2.36000,-0.04000
 0.02488800000,2.36000,-0.02000
 0.02489000000,2.36000,-0.04000
 0.02489200000,2.36000,-0.04000
 0.02489400000,2.36000,-0.04000
 0.02489600000,2.36000,-0.04000
 0.02489800000,2.36000,-0.04000
 0.02490000000,2.40000,-0.04000
 0.02490200000,2.36000,-0.04000
 0.02490400000,2.40000,-0.04000
 0.02490600000,2.36000,-0.04000
 0.02490800000,2.36000,-0.04000
 0.02491000000,2.36000,-0.04000
 0.02491200000,2.36000,-0.06000
 0.02491400000,2.36000,-0.02000
 0.02491600000,2.36000,-0.04000
 0.02491800000,2.40000,-0.04000
 0.02492000000,2.36000,-0.04000
